# time  hit_cache  total_cache  hit_cache/total_cache
16837.0000 4448 23324 0.1907
16838.0000 4448 23325 0.1907
16839.0000 4448 23326 0.1907
16839.0000 4448 23327 0.1907
16840.0000 4449 23327 0.1907
16840.0000 4449 23328 0.1907
16842.0000 4450 23328 0.1908
16843.0000 4450 23329 0.1907
16843.0000 4450 23330 0.1907
16844.0000 4451 23330 0.1908
16844.0000 4451 23331 0.1908
16844.0000 4451 23332 0.1908
16845.0000 4452 23332 0.1908
16845.0000 4452 23333 0.1908
16845.0000 4452 23334 0.1908
16845.0000 4453 23334 0.1908
16846.0000 4454 23334 0.1909
16847.0000 4454 23335 0.1909
16847.0000 4454 23336 0.1909
16848.0000 4455 23336 0.1909
16848.0000 4455 23337 0.1909
16849.0000 4455 23338 0.1909
16849.0000 4455 23339 0.1909
16850.0000 4455 23340 0.1909
16850.0000 4455 23341 0.1909
16850.0000 4456 23341 0.1909
16850.0000 4456 23342 0.1909
16852.0000 4456 23343 0.1909
16853.0000 4456 23344 0.1909
16854.0000 4456 23345 0.1909
16854.0000 4456 23346 0.1909
16854.0000 4456 23347 0.1909
16854.0000 4456 23348 0.1909
16855.0000 4456 23349 0.1908
16855.0000 4457 23349 0.1909
16856.0000 4457 23350 0.1909
16856.0000 4457 23351 0.1909
16857.0000 4457 23352 0.1909
16858.0000 4457 23353 0.1909
16858.0000 4457 23354 0.1908
16859.0000 4458 23354 0.1909
16859.0000 4459 23354 0.1909
16859.0000 4460 23354 0.1910
16859.0000 4460 23355 0.1910
16860.0000 4460 23356 0.1910
16861.0000 4460 23357 0.1909
16861.0000 4460 23358 0.1909
16861.0000 4460 23359 0.1909
16862.0000 4461 23359 0.1910
16863.0000 4461 23360 0.1910
16863.0000 4461 23361 0.1910
16863.0000 4461 23362 0.1910
16864.0000 4461 23363 0.1909
16865.0000 4461 23364 0.1909
16865.0000 4462 23364 0.1910
16865.0000 4462 23365 0.1910
16866.0000 4462 23366 0.1910
16866.0000 4462 23367 0.1910
16866.0000 4462 23368 0.1909
16866.0000 4462 23369 0.1909
16867.0000 4462 23370 0.1909
16867.0000 4462 23371 0.1909
16867.0000 4462 23372 0.1909
16867.0000 4462 23373 0.1909
16868.0000 4462 23374 0.1909
16868.0000 4462 23375 0.1909
16868.0000 4462 23376 0.1909
16869.0000 4463 23376 0.1909
16869.0000 4463 23377 0.1909
16869.0000 4463 23378 0.1909
16869.0000 4463 23379 0.1909
16869.0000 4463 23380 0.1909
16869.0000 4463 23381 0.1909
16870.0000 4463 23382 0.1909
16870.0000 4463 23383 0.1909
16870.0000 4463 23384 0.1909
16871.0000 4463 23385 0.1908
16871.0000 4463 23386 0.1908
16871.0000 4463 23387 0.1908
16872.0000 4463 23388 0.1908
16872.0000 4463 23389 0.1908
16872.0000 4463 23390 0.1908
16873.0000 4463 23391 0.1908
16873.0000 4463 23392 0.1908
16873.0000 4464 23392 0.1908
16874.0000 4464 23393 0.1908
16874.0000 4465 23393 0.1909
16874.0000 4465 23394 0.1909
16874.0000 4465 23395 0.1909
16875.0000 4465 23396 0.1908
16875.0000 4465 23397 0.1908
16875.0000 4465 23398 0.1908
16875.0000 4465 23399 0.1908
16875.0000 4465 23400 0.1908
16876.0000 4466 23400 0.1909
16877.0000 4466 23401 0.1908
16877.0000 4466 23402 0.1908
16877.0000 4467 23402 0.1909
16877.0000 4468 23402 0.1909
16877.0000 4468 23403 0.1909
16878.0000 4468 23404 0.1909
16878.0000 4468 23405 0.1909
16878.0000 4468 23406 0.1909
16878.0000 4468 23407 0.1909
16879.0000 4469 23407 0.1909
16879.0000 4469 23408 0.1909
16879.0000 4470 23408 0.1910
16879.0000 4470 23409 0.1910
16879.0000 4470 23410 0.1909
16879.0000 4470 23411 0.1909
16879.0000 4470 23412 0.1909
16880.0000 4471 23412 0.1910
16880.0000 4471 23413 0.1910
16880.0000 4471 23414 0.1910
16881.0000 4472 23414 0.1910
16881.0000 4472 23415 0.1910
16881.0000 4473 23415 0.1910
16882.0000 4473 23416 0.1910
16882.0000 4474 23416 0.1911
16882.0000 4474 23417 0.1911
16882.0000 4474 23418 0.1910
16882.0000 4474 23419 0.1910
16883.0000 4474 23420 0.1910
