# time  hit_cache  total_cache  hit_cache/total_cache
2330.0000 482 630 0.7651
2331.0000 483 630 0.7667
2333.0000 484 630 0.7683
2333.0000 485 630 0.7698
2334.0000 486 630 0.7714
2334.0000 486 631 0.7702
2334.0000 486 632 0.7690
2335.0000 487 632 0.7706
2335.0000 487 633 0.7694
2336.0000 488 633 0.7709
2336.0000 489 633 0.7725
2337.0000 489 634 0.7713
2339.0000 490 634 0.7729
2339.0000 491 634 0.7744
2339.0000 491 635 0.7732
2339.0000 492 635 0.7748
2340.0000 493 635 0.7764
2340.0000 493 636 0.7752
2340.0000 493 637 0.7739
2342.0000 494 637 0.7755
2342.0000 494 638 0.7743
2342.0000 495 638 0.7759
2342.0000 495 639 0.7746
2342.0000 496 639 0.7762
2343.0000 496 640 0.7750
2344.0000 497 640 0.7766
2344.0000 498 640 0.7781
2345.0000 499 640 0.7797
2345.0000 500 640 0.7813
2346.0000 500 641 0.7800
2347.0000 500 642 0.7788
2348.0000 501 642 0.7804
2348.0000 502 642 0.7819
2349.0000 503 642 0.7835
2351.0000 503 643 0.7823
2352.0000 503 644 0.7811
2352.0000 503 645 0.7798
2354.0000 503 646 0.7786
2355.0000 503 647 0.7774
2355.0000 503 648 0.7762
2356.0000 504 648 0.7778
2356.0000 504 649 0.7766
2356.0000 504 650 0.7754
2357.0000 505 650 0.7769
2360.0000 505 651 0.7757
2360.0000 505 652 0.7745
2363.0000 505 653 0.7734
2366.0000 506 653 0.7749
2369.0000 506 654 0.7737
2370.0000 506 655 0.7725
2371.0000 506 656 0.7713
2371.0000 507 656 0.7729
2372.0000 507 657 0.7717
2372.0000 508 657 0.7732
2373.0000 508 658 0.7720
2374.0000 509 658 0.7736
2374.0000 510 658 0.7751
2374.0000 511 658 0.7766
2376.0000 512 658 0.7781
2377.0000 512 659 0.7769
2379.0000 513 659 0.7785
2379.0000 514 659 0.7800
2379.0000 514 660 0.7788
2380.0000 515 660 0.7803
2380.0000 516 660 0.7818
2381.0000 517 660 0.7833
2382.0000 517 661 0.7821
2382.0000 518 661 0.7837
2383.0000 518 662 0.7825
2383.0000 518 663 0.7813
2385.0000 518 664 0.7801
2386.0000 519 664 0.7816
2386.0000 519 665 0.7805
2386.0000 519 666 0.7793
2387.0000 520 666 0.7808
2387.0000 521 666 0.7823
2387.0000 522 666 0.7838
2387.0000 523 666 0.7853
2388.0000 523 667 0.7841
2388.0000 523 668 0.7829
2388.0000 524 668 0.7844
2389.0000 524 669 0.7833
2389.0000 525 669 0.7848
2389.0000 525 670 0.7836
2390.0000 526 670 0.7851
2391.0000 526 671 0.7839
2394.0000 526 672 0.7827
2395.0000 527 672 0.7842
2396.0000 527 673 0.7831
2397.0000 528 673 0.7845
2397.0000 528 674 0.7834
2397.0000 528 675 0.7822
2398.0000 528 676 0.7811
2398.0000 528 677 0.7799
2399.0000 529 677 0.7814
2399.0000 530 677 0.7829
2400.0000 530 678 0.7817
2400.0000 531 678 0.7832
2401.0000 532 678 0.7847
2402.0000 533 678 0.7861
2402.0000 533 679 0.7850
2403.0000 533 680 0.7838
2403.0000 534 680 0.7853
2404.0000 535 680 0.7868
2405.0000 535 681 0.7856
2405.0000 535 682 0.7845
2405.0000 535 683 0.7833
2406.0000 536 683 0.7848
2406.0000 537 683 0.7862
2406.0000 538 683 0.7877
2407.0000 538 684 0.7865
2407.0000 539 684 0.7880
2407.0000 539 685 0.7869
2408.0000 539 686 0.7857
2409.0000 539 687 0.7846
2410.0000 540 687 0.7860
2410.0000 541 687 0.7875
2410.0000 542 687 0.7889
2411.0000 542 688 0.7878
2411.0000 543 688 0.7892
2411.0000 543 689 0.7881
2412.0000 544 689 0.7896
2414.0000 545 689 0.7910
2415.0000 545 690 0.7899
2415.0000 546 690 0.7913
2415.0000 547 690 0.7928
2415.0000 548 690 0.7942
2415.0000 548 691 0.7931
2415.0000 549 691 0.7945
2416.0000 550 691 0.7959
2416.0000 550 692 0.7948
2416.0000 550 693 0.7937
2416.0000 550 694 0.7925
2416.0000 550 695 0.7914
2417.0000 551 695 0.7928
2417.0000 552 695 0.7942
2419.0000 553 695 0.7957
2419.0000 553 696 0.7945
2420.0000 554 696 0.7960
2421.0000 554 697 0.7948
2421.0000 555 697 0.7963
2421.0000 555 698 0.7951
2422.0000 555 699 0.7940
2422.0000 556 699 0.7954
2423.0000 557 699 0.7969
2423.0000 557 700 0.7957
2424.0000 557 701 0.7946
2424.0000 557 702 0.7934
2424.0000 557 703 0.7923
2424.0000 558 703 0.7937
2425.0000 559 703 0.7952
2425.0000 560 703 0.7966
2426.0000 561 703 0.7980
2426.0000 562 703 0.7994
2426.0000 562 704 0.7983
2426.0000 563 704 0.7997
2429.0000 563 705 0.7986
2430.0000 563 706 0.7975
2430.0000 564 706 0.7989
2430.0000 564 707 0.7977
2432.0000 565 707 0.7992
2434.0000 566 707 0.8006
2434.0000 567 707 0.8020
2435.0000 568 707 0.8034
2435.0000 569 707 0.8048
2435.0000 569 708 0.8037
2437.0000 570 708 0.8051
2438.0000 571 708 0.8065
2438.0000 572 708 0.8079
2438.0000 573 708 0.8093
2440.0000 574 708 0.8107
2440.0000 575 708 0.8121
2441.0000 576 708 0.8136
2442.0000 577 708 0.8150
2442.0000 578 708 0.8164
2442.0000 579 708 0.8178
2443.0000 579 709 0.8166
2443.0000 579 710 0.8155
2443.0000 580 710 0.8169
2444.0000 581 710 0.8183
2445.0000 582 710 0.8197
2445.0000 583 710 0.8211
2446.0000 584 710 0.8225
2446.0000 585 710 0.8239
2446.0000 585 711 0.8228
2446.0000 586 711 0.8242
2447.0000 586 712 0.8230
2447.0000 587 712 0.8244
2448.0000 587 713 0.8233
2448.0000 587 714 0.8221
2449.0000 588 714 0.8235
2449.0000 588 715 0.8224
2449.0000 588 716 0.8212
2450.0000 588 717 0.8201
2450.0000 589 717 0.8215
2451.0000 590 717 0.8229
2452.0000 591 717 0.8243
2452.0000 592 717 0.8257
2452.0000 593 717 0.8271
2454.0000 593 718 0.8259
2454.0000 594 718 0.8273
2455.0000 595 718 0.8287
2455.0000 595 719 0.8275
2456.0000 595 720 0.8264
2456.0000 595 721 0.8252
2456.0000 595 722 0.8241
2456.0000 595 723 0.8230
2458.0000 595 724 0.8218
2458.0000 595 725 0.8207
2459.0000 595 726 0.8196
2459.0000 596 726 0.8209
2459.0000 597 726 0.8223
2459.0000 598 726 0.8237
2460.0000 599 726 0.8251
2461.0000 599 727 0.8239
2461.0000 600 727 0.8253
2462.0000 601 727 0.8267
2462.0000 602 727 0.8281
2462.0000 603 727 0.8294
2462.0000 604 727 0.8308
2462.0000 605 727 0.8322
2462.0000 606 727 0.8336
2463.0000 606 728 0.8324
2463.0000 607 728 0.8338
2465.0000 607 729 0.8326
2466.0000 608 729 0.8340
2466.0000 608 730 0.8329
2468.0000 608 731 0.8317
2468.0000 609 731 0.8331
2468.0000 609 732 0.8320
2468.0000 610 732 0.8333
2469.0000 611 732 0.8347
2469.0000 612 732 0.8361
2471.0000 613 732 0.8374
2471.0000 614 732 0.8388
2472.0000 614 733 0.8377
2472.0000 614 734 0.8365
2472.0000 615 734 0.8379
2473.0000 616 734 0.8392
2475.0000 616 735 0.8381
2476.0000 616 736 0.8370
2476.0000 617 736 0.8383
2477.0000 618 736 0.8397
2478.0000 619 736 0.8410
2478.0000 619 737 0.8399
2478.0000 619 738 0.8388
2478.0000 619 739 0.8376
2478.0000 619 740 0.8365
2478.0000 620 740 0.8378
2478.0000 621 740 0.8392
2479.0000 621 741 0.8381
2479.0000 622 741 0.8394
2479.0000 622 742 0.8383
2480.0000 623 742 0.8396
2480.0000 623 743 0.8385
2481.0000 624 743 0.8398
2483.0000 624 744 0.8387
2483.0000 624 745 0.8376
2484.0000 625 745 0.8389
2484.0000 625 746 0.8378
2485.0000 625 747 0.8367
2486.0000 625 748 0.8356
2486.0000 625 749 0.8344
2487.0000 626 749 0.8358
2487.0000 626 750 0.8347
2487.0000 626 751 0.8336
2488.0000 626 752 0.8324
2489.0000 627 752 0.8338
2489.0000 627 753 0.8327
2490.0000 627 754 0.8316
2491.0000 627 755 0.8305
2492.0000 627 756 0.8294
2492.0000 627 757 0.8283
2492.0000 627 758 0.8272
2492.0000 627 759 0.8261
2493.0000 628 759 0.8274
2493.0000 629 759 0.8287
2493.0000 629 760 0.8276
2493.0000 629 761 0.8265
2493.0000 630 761 0.8279
2493.0000 631 761 0.8292
2494.0000 631 762 0.8281
2496.0000 631 763 0.8270
2496.0000 632 763 0.8283
2496.0000 633 763 0.8296
2496.0000 633 764 0.8285
2498.0000 633 765 0.8275
2499.0000 634 765 0.8288
2500.0000 635 765 0.8301
2500.0000 636 765 0.8314
2501.0000 637 765 0.8327
2501.0000 637 766 0.8316
2503.0000 637 767 0.8305
2503.0000 638 767 0.8318
2504.0000 639 767 0.8331
2505.0000 640 767 0.8344
2505.0000 641 767 0.8357
2506.0000 641 768 0.8346
2507.0000 641 769 0.8336
2507.0000 641 770 0.8325
2509.0000 642 770 0.8338
2511.0000 643 770 0.8351
2512.0000 643 771 0.8340
2513.0000 643 772 0.8329
2513.0000 644 772 0.8342
2513.0000 645 772 0.8355
2514.0000 645 773 0.8344
2514.0000 646 773 0.8357
2515.0000 646 774 0.8346
2516.0000 647 774 0.8359
2516.0000 648 774 0.8372
2517.0000 648 775 0.8361
