# time  hit_cache  total_cache  hit_cache/total_cache
88.0000 0 0 NaN
91.0000 0 0 NaN
91.0000 0 0 NaN
94.0000 0 0 NaN
97.0000 0 0 NaN
124.0000 0 0 NaN
127.0000 0 0 NaN
141.0000 0 0 NaN
144.0000 0 0 NaN
146.0000 0 0 NaN
146.0000 0 0 NaN
149.0000 0 0 NaN
152.0000 0 0 NaN
155.0000 0 0 NaN
155.0000 0 0 NaN
157.0000 0 0 NaN
158.0000 0 0 NaN
161.0000 0 0 NaN
167.0000 0 0 NaN
169.0000 0 0 NaN
171.0000 0 0 NaN
171.0000 0 0 NaN
172.0000 0 0 NaN
172.0000 0 0 NaN
174.0000 0 0 NaN
175.0000 0 0 NaN
175.0000 0 0 NaN
177.0000 0 0 NaN
177.0000 0 0 NaN
178.0000 0 0 NaN
178.0000 0 0 NaN
179.0000 0 0 NaN
180.0000 0 0 NaN
180.0000 0 0 NaN
180.0000 0 0 NaN
181.0000 0 0 NaN
181.0000 0 0 NaN
181.0000 0 0 NaN
